	onset	duration	trial_type	event_type	participant_value	gold_std	block_score	n_button_press	stim_file
38	94.7181	2.0	n/a	running_avg	5.0	6.0	n/a	n/a	CT_3_anger
39	96.7181	2.0	n/a	running_avg	5.0	6.0	n/a	n/a	CT_3_anger
40	98.7181	2.0	n/a	running_avg	5.0	6.0	n/a	n/a	CT_3_anger
41	100.7181	2.0	n/a	running_avg	5.0	6.0	n/a	n/a	CT_3_anger
42	102.7181	2.0	n/a	running_avg	5.0	6.67	n/a	n/a	CT_3_anger
43	104.7181	2.0	n/a	running_avg	5.0	6.0	n/a	n/a	CT_3_anger
44	106.7181	2.0	n/a	running_avg	5.0	6.0	n/a	n/a	CT_3_anger
45	108.7181	2.0	n/a	running_avg	5.0	6.0525	n/a	n/a	CT_3_anger
46	110.7181	2.0	n/a	running_avg	5.0	5.0	n/a	n/a	CT_3_anger
47	112.7181	2.0	n/a	running_avg	5.0	5.0	n/a	n/a	CT_3_anger
48	114.7181	2.0	n/a	running_avg	4.3881000000000006	5.0	n/a	n/a	CT_3_anger
49	115.6632	0.0	n/a	button_press	4	n/a	n/a	n/a	CT_3_anger
50	116.5492	0.0	n/a	button_press	3	n/a	n/a	n/a	CT_3_anger
51	116.7181	2.0	n/a	running_avg	3.0	4.147	n/a	n/a	CT_3_anger
52	118.7181	2.0	n/a	running_avg	3.0	4.0	n/a	n/a	CT_3_anger
53	120.7181	2.0	n/a	running_avg	3.0	4.0	n/a	n/a	CT_3_anger
54	122.7181	2.0	n/a	running_avg	3.0	4.0	n/a	n/a	CT_3_anger
55	124.7181	2.0	n/a	running_avg	3.0	3.689	n/a	n/a	CT_3_anger
56	126.7181	2.0	n/a	running_avg	3.0	3.0	n/a	n/a	CT_3_anger
57	128.7181	2.0	n/a	running_avg	3.0	3.0	n/a	n/a	CT_3_anger
58	130.7181	2.0	n/a	running_avg	3.0	3.0	n/a	n/a	CT_3_anger
59	132.7181	2.0	n/a	running_avg	3.0	2.693	n/a	n/a	CT_3_anger
60	134.7181	2.0	n/a	running_avg	3.0	1.2555	n/a	n/a	CT_3_anger
61	136.7181	2.0	n/a	running_avg	3.0	1.0	n/a	n/a	CT_3_anger
62	138.7181	2.0	n/a	running_avg	3.0	1.0	n/a	n/a	CT_3_anger
63	140.7181	2.0	n/a	running_avg	3.0	1.0	n/a	n/a	CT_3_anger
64	142.7181	2.0	n/a	running_avg	3.0	1.0	n/a	n/a	CT_3_anger
65	144.7181	2.0	n/a	running_avg	3.0	1.0	n/a	n/a	CT_3_anger
66	146.7181	2.0	n/a	running_avg	3.0	1.0	n/a	n/a	CT_3_anger
67	148.7181	2.0	n/a	running_avg	3.0	1.0	n/a	n/a	CT_3_anger
68	150.7181	2.0	n/a	running_avg	3.0	1.0	n/a	n/a	CT_3_anger
69	152.7181	2.0	n/a	running_avg	3.0	1.0	n/a	n/a	CT_3_anger
70	154.7181	2.0	n/a	running_avg	3.0	1.0	n/a	n/a	CT_3_anger
71	156.7181	2.0	n/a	running_avg	3.0	1.0	n/a	n/a	CT_3_anger
72	158.7181	2.0	n/a	running_avg	3.0	1.0	n/a	n/a	CT_3_anger
73	160.7181	2.0	n/a	running_avg	3.0	1.0	n/a	n/a	CT_3_anger
74	162.7181	2.0	n/a	running_avg	3.0	1.0	n/a	n/a	CT_3_anger
75	164.7181	2.0	n/a	running_avg	3.0	1.0	n/a	n/a	CT_3_anger
76	171.9137	40.0	circle_block	block_summary	n/a	n/a	0.936119462839	14.0	circles4
77	171.9137	4.0	n/a	running_avg	5.335175	5.0	n/a	n/a	circles4
78	171.9137	0.0	n/a	default_rating	5	n/a	n/a	n/a	circles4
79	174.573	0.0	n/a	button_press	6	n/a	n/a	n/a	circles4
80	175.9137	4.0	n/a	running_avg	5.14125	3.0	n/a	n/a	circles4
81	176.4787	0.0	n/a	button_press	5	n/a	n/a	n/a	circles4
82	179.9137	4.0	n/a	running_avg	5.0	2.0	n/a	n/a	circles4
83	183.9137	4.0	n/a	running_avg	5.22585	3.0	n/a	n/a	circles4
84	186.024	0.0	n/a	button_press	6	n/a	n/a	n/a	circles4
85	186.8264	0.0	n/a	button_press	5	n/a	n/a	n/a	circles4
86	187.8127	0.0	n/a	button_press	6	n/a	n/a	n/a	circles4
87	187.9137	4.0	n/a	running_avg	6.966749999999999	6.0	n/a	n/a	circles4
88	188.0467	0.0	n/a	button_press	7	n/a	n/a	n/a	circles4
89	191.9137	4.0	n/a	running_avg	7.7547749999999995	8.0	n/a	n/a	circles4
90	192.8946	0.0	n/a	button_press	8	n/a	n/a	n/a	circles4
91	195.9137	4.0	n/a	running_avg	7.2357	7.0	n/a	n/a	circles4
92	196.8565	0.0	n/a	button_press	7	n/a	n/a	n/a	circles4
93	199.9137	4.0	n/a	running_avg	8.2802	9.0	n/a	n/a	circles4
94	201.2363	0.0	n/a	button_press	8	n/a	n/a	n/a	circles4
95	201.4703	0.0	n/a	button_press	9	n/a	n/a	n/a	circles4
96	203.9137	4.0	n/a	running_avg	7.56095	6.0	n/a	n/a	circles4
97	205.5492	0.0	n/a	button_press	8	n/a	n/a	n/a	circles4
98	206.0674	0.0	n/a	button_press	7	n/a	n/a	n/a	circles4
99	206.3683	0.0	n/a	button_press	6	n/a	n/a	n/a	circles4
100	207.9137	4.0	n/a	running_avg	5.190375	4.0	n/a	n/a	circles4
101	208.6752	0.0	n/a	button_press	5	n/a	n/a	n/a	circles4
102	217.067	0.0	n/a	default_rating	5	n/a	n/a	n/a	circles4
103	217.067	2.0	n/a	running_avg	3.0167	5.0	n/a	n/a	circles4
104	217.067	137.0	EA_block	block_summary	n/a	n/a	0.794152850732	3.0	AR_3_delighted
105	217.0837	0.0	n/a	button_press	3	n/a	n/a	n/a	AR_3_delighted
106	219.067	2.0	n/a	running_avg	3.0	5.0	n/a	n/a	AR_3_delighted
107	221.067	2.0	n/a	running_avg	3.0	5.0	n/a	n/a	AR_3_delighted
108	223.067	2.0	n/a	running_avg	3.0	5.0	n/a	n/a	AR_3_delighted
109	225.067	2.0	n/a	running_avg	3.0	6.8775	n/a	n/a	AR_3_delighted
110	227.067	2.0	n/a	running_avg	3.0	7.0	n/a	n/a	AR_3_delighted
111	229.067	2.0	n/a	running_avg	3.0	7.0	n/a	n/a	AR_3_delighted
112	231.067	2.0	n/a	running_avg	3.0	7.0	n/a	n/a	AR_3_delighted
113	233.067	2.0	n/a	running_avg	3.0	7.0	n/a	n/a	AR_3_delighted
114	235.067	2.0	n/a	running_avg	3.0	7.0	n/a	n/a	AR_3_delighted
115	237.067	2.0	n/a	running_avg	3.0	7.0	n/a	n/a	AR_3_delighted
116	239.067	2.0	n/a	running_avg	3.0	7.0	n/a	n/a	AR_3_delighted
117	241.067	2.0	n/a	running_avg	3.0	7.935	n/a	n/a	AR_3_delighted
118	243.067	2.0	n/a	running_avg	3.0	8.0	n/a	n/a	AR_3_delighted
119	245.067	2.0	n/a	running_avg	3.0	8.0	n/a	n/a	AR_3_delighted
120	247.067	2.0	n/a	running_avg	3.0	8.0	n/a	n/a	AR_3_delighted
121	249.067	2.0	n/a	running_avg	3.0	8.0	n/a	n/a	AR_3_delighted
122	251.067	2.0	n/a	running_avg	3.0	8.0	n/a	n/a	AR_3_delighted
123	253.067	2.0	n/a	running_avg	3.0	8.0	n/a	n/a	AR_3_delighted
124	255.067	2.0	n/a	running_avg	3.0	8.0	n/a	n/a	AR_3_delighted
125	257.067	2.0	n/a	running_avg	3.43755	8.0	n/a	n/a	AR_3_delighted
126	258.7753	0.0	n/a	button_press	6	n/a	n/a	n/a	AR_3_delighted
127	259.067	2.0	n/a	running_avg	6.0	8.0	n/a	n/a	AR_3_delighted
128	261.067	2.0	n/a	running_avg	6.0	8.0	n/a	n/a	AR_3_delighted
129	263.067	2.0	n/a	running_avg	6.0	8.0	n/a	n/a	AR_3_delighted
130	265.067	2.0	n/a	running_avg	6.0	8.0	n/a	n/a	AR_3_delighted
131	267.067	2.0	n/a	running_avg	6.0	8.0	n/a	n/a	AR_3_delighted
132	269.067	2.0	n/a	running_avg	6.9636499999999995	8.0	n/a	n/a	AR_3_delighted
133	269.1397	0.0	n/a	button_press	7	n/a	n/a	n/a	AR_3_delighted
134	271.067	2.0	n/a	running_avg	7.0	8.0	n/a	n/a	AR_3_delighted
135	273.067	2.0	n/a	running_avg	7.0	8.198	n/a	n/a	AR_3_delighted
136	275.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
137	277.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
138	279.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
139	281.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
140	283.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
141	285.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
142	287.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
143	289.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
144	291.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
145	293.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
146	295.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
147	297.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
148	299.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
149	301.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
150	303.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
151	305.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
152	307.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
153	309.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
154	311.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
155	313.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
156	315.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
157	317.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
158	319.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
159	321.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
160	323.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
161	325.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
162	327.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
163	329.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
164	331.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
165	333.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
166	335.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
167	337.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
168	339.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
169	341.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
170	343.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
171	345.067	2.0	n/a	running_avg	7.0	8.816	n/a	n/a	AR_3_delighted
172	347.067	2.0	n/a	running_avg	7.0	8.0	n/a	n/a	AR_3_delighted
173	349.067	2.0	n/a	running_avg	7.0	8.8765	n/a	n/a	AR_3_delighted
174	351.067	2.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
175	353.067	1.0	n/a	running_avg	7.0	9.0	n/a	n/a	AR_3_delighted
176	359.2597	4.0	n/a	running_avg	5.494325	5.0	n/a	n/a	AR_3_delighted
177	359.2597	40.0	circle_block	block_summary	n/a	n/a	0.867111127376	19.0	circles5
178	359.2597	0.0	n/a	default_rating	5	n/a	n/a	n/a	circles5
179	359.2764	0.0	n/a	button_press	5	n/a	n/a	n/a	circles5
180	361.2824	0.0	n/a	button_press	6	n/a	n/a	n/a	circles5
181	363.2597	4.0	n/a	running_avg	6.8818	6.0	n/a	n/a	circles5
182	363.5225	0.0	n/a	button_press	7	n/a	n/a	n/a	circles5
183	367.0497	0.0	n/a	button_press	6	n/a	n/a	n/a	circles5
184	367.2597	4.0	n/a	running_avg	5.946325	4.0	n/a	n/a	circles5
185	371.045	0.0	n/a	button_press	5	n/a	n/a	n/a	circles5
186	371.2597	4.0	n/a	running_avg	4.08005	2.0	n/a	n/a	circles5
187	371.5799	0.0	n/a	button_press	4	n/a	n/a	n/a	circles5
188	375.2597	4.0	n/a	running_avg	5.466099999999999	4.0	n/a	n/a	circles5
189	376.1269	0.0	n/a	button_press	5	n/a	n/a	n/a	circles5
190	376.5281	0.0	n/a	button_press	6	n/a	n/a	n/a	circles5
191	379.2597	4.0	n/a	running_avg	6.1964	5.0	n/a	n/a	circles5
192	380.7909	0.0	n/a	button_press	7	n/a	n/a	n/a	circles5
193	381.5765	0.0	n/a	button_press	6	n/a	n/a	n/a	circles5
194	383.2597	4.0	n/a	running_avg	3.26305	2.0	n/a	n/a	circles5
195	383.2984	0.0	n/a	button_press	5	n/a	n/a	n/a	circles5
196	383.6327	0.0	n/a	button_press	4	n/a	n/a	n/a	circles5
197	383.9002	0.0	n/a	button_press	3	n/a	n/a	n/a	circles5
198	387.2597	4.0	n/a	running_avg	5.3267500000000005	4.0	n/a	n/a	circles5
199	387.7283	0.0	n/a	button_press	4	n/a	n/a	n/a	circles5
200	388.0292	0.0	n/a	button_press	5	n/a	n/a	n/a	circles5
201	388.7146	0.0	n/a	button_press	6	n/a	n/a	n/a	circles5
202	391.2597	4.0	n/a	running_avg	5.387625	3.0	n/a	n/a	circles5
203	392.8102	0.0	n/a	button_press	5	n/a	n/a	n/a	circles5
204	395.2597	4.0	n/a	running_avg	5.867700000000001	6.0	n/a	n/a	circles5
205	396.4377	0.0	n/a	button_press	6	n/a	n/a	n/a	circles5
206	398.6109	0.0	n/a	button_press	7	n/a	n/a	n/a	circles5
207	404.4116	147.0	EA_block	block_summary	n/a	n/a	-0.130535379638	4.0	ME_5_amuse
208	404.4116	0.0	n/a	default_rating	5	n/a	n/a	n/a	ME_5_amuse
209	404.4116	2.0	n/a	running_avg	6.9832	5.0	n/a	n/a	ME_5_amuse
210	404.4284	0.0	n/a	button_press	7	n/a	n/a	n/a	ME_5_amuse
211	406.4116	2.0	n/a	running_avg	7.0	5.0	n/a	n/a	ME_5_amuse
212	408.4116	2.0	n/a	running_avg	7.0	5.0	n/a	n/a	ME_5_amuse
213	410.4116	2.0	n/a	running_avg	7.0	5.0	n/a	n/a	ME_5_amuse
214	412.4116	2.0	n/a	running_avg	7.0	5.0	n/a	n/a	ME_5_amuse
215	414.4116	2.0	n/a	running_avg	7.0	5.0	n/a	n/a	ME_5_amuse
216	416.4116	2.0	n/a	running_avg	7.0	6.1065	n/a	n/a	ME_5_amuse
217	418.4116	2.0	n/a	running_avg	7.0	7.0	n/a	n/a	ME_5_amuse
218	420.4116	2.0	n/a	running_avg	7.0	7.0	n/a	n/a	ME_5_amuse
219	422.4116	2.0	n/a	running_avg	4.0310500000000005	7.0	n/a	n/a	ME_5_amuse
220	422.4323	0.0	n/a	button_press	4	n/a	n/a	n/a	ME_5_amuse
221	424.4116	2.0	n/a	running_avg	4.0	7.0	n/a	n/a	ME_5_amuse
222	426.4116	2.0	n/a	running_avg	4.0	7.0	n/a	n/a	ME_5_amuse
223	428.4116	2.0	n/a	running_avg	4.0	7.0	n/a	n/a	ME_5_amuse
224	430.4116	2.0	n/a	running_avg	4.0	7.0	n/a	n/a	ME_5_amuse
225	432.4116	2.0	n/a	running_avg	4.0	7.495	n/a	n/a	ME_5_amuse
226	434.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
227	436.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
228	438.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
229	440.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
230	442.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
231	444.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
232	446.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
233	448.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
234	450.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
235	452.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
236	454.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
237	456.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
238	458.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
239	460.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
240	462.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
241	464.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
242	466.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
243	468.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
244	470.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
245	472.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
246	474.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
247	476.4116	2.0	n/a	running_avg	4.0	8.0	n/a	n/a	ME_5_amuse
248	478.4116	2.0	n/a	running_avg	4.9807500000000005	8.0	n/a	n/a	ME_5_amuse
249	478.4501	0.0	n/a	button_press	5	n/a	n/a	n/a	ME_5_amuse
250	480.4116	2.0	n/a	running_avg	5.0	8.0	n/a	n/a	ME_5_amuse
251	482.4116	2.0	n/a	running_avg	5.0	8.0	n/a	n/a	ME_5_amuse
252	484.4116	2.0	n/a	running_avg	5.0	8.6735	n/a	n/a	ME_5_amuse
253	486.4116	2.0	n/a	running_avg	5.0	9.0	n/a	n/a	ME_5_amuse
254	488.4116	2.0	n/a	running_avg	5.0	9.0	n/a	n/a	ME_5_amuse
255	490.4116	2.0	n/a	running_avg	5.0	9.0	n/a	n/a	ME_5_amuse
256	492.4116	2.0	n/a	running_avg	5.0	9.0	n/a	n/a	ME_5_amuse
257	494.4116	2.0	n/a	running_avg	5.54715	9.0	n/a	n/a	ME_5_amuse
258	495.3173	0.0	n/a	button_press	6	n/a	n/a	n/a	ME_5_amuse
259	496.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
260	497.2063	0.0	n/a	button_press	7	n/a	n/a	n/a	ME_5_amuse
261	498.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
262	500.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
263	502.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
264	504.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
265	506.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
266	508.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
267	510.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
268	512.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
269	514.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
270	516.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
271	518.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
272	520.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
273	522.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
274	524.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
275	526.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
276	528.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
277	530.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
278	532.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
279	534.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
280	536.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
281	538.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
282	540.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
283	542.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
284	544.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
285	546.4116	2.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
286	548.4116	3.0	n/a	running_avg	6.0	9.0	n/a	n/a	ME_5_amuse
